11222	7420
11311	7420
11450	7420
12300	7420
13098	7420
14386	7420
15477	7420
16293	7420
16561	7420
16629	7420
19199	7420
19991	7420
20481	7420
20889	7420
20890	7420
20969	7420
20971	7420
23596	7420
8114	7421
14822	7421
16027	7421
16092	7421
16606	7421
16629	7421
17589	7421
19399	7421
19991	7421
22113	7421
5566	7422
488	7423
612	7423
972	7423
1660	7423
1683	7423
1894	7423
1948	7423
2090	7423
2139	7423
2176	7423
2559	7423
2774	7423
2788	7423
2803	7423
2821	7423
2856	7423
2928	7423
2997	7423
3270	7423
3381	7423
3783	7423
3832	7423
4039	7423
4338	7423
4689	7423
4864	7423
4895	7423
4994	7423
5613	7423
5848	7423
5916	7423
6007	7423
6533	7423
6579	7423
7211	7423
7252	7423
7255	7423
7985	7423
8315	7423
8397	7423
8402	7423
8461	7423
8781	7423
8914	7423
9484	7423
9550	7423
9960	7423
9975	7423
10107	7423
10356	7423
10576	7423
10973	7423
11133	7423
11253	7423
11276	7423
11513	7423
11648	7423
11717	7423
11987	7423
12051	7423
12235	7423
12262	7423
12333	7423
12821	7423
13100	7423
13190	7423
13423	7423
13551	7423
13748	7423
13823	7423
13842	7423
13899	7423
14210	7423
14491	7423
14589	7423
15013	7423
15114	7423
15178	7423
15206	7423
15621	7423
16075	7423
16097	7423
16791	7423
16907	7423
17995	7423
18328	7423
18448	7423
18469	7423
18532	7423
18622	7423
18754	7423
18794	7423
18809	7423
19052	7423
19449	7423
19602	7423
19640	7423
19800	7423
19818	7423
19880	7423
20190	7423
20239	7423
20332	7423
20362	7423
20455	7423
20463	7423
20750	7423
20828	7423
21298	7423
21764	7423
22100	7423
22107	7423
22224	7423
22257	7423
22267	7423
23065	7423
23292	7423
23507	7423
796	7424
1303	7424
6782	7424
8398	7424
12395	7424
13737	7424
21288	7424
22469	7424
5219	7425
7759	7425
8114	7425
11222	7425
13194	7425
15313	7425
15442	7425
16027	7425
16561	7425
16629	7425
17247	7425
17655	7425
19399	7425
19991	7425
20371	7425
22113	7425
16027	7426
16077	7427
16027	7428
20371	7428
4338	7429
4608	7429
6752	7429
8114	7429
11222	7429
13156	7429
13748	7429
14066	7429
16027	7429
16561	7429
18532	7429
22113	7429
1683	7430
2379	7430
3712	7430
3892	7430
7202	7430
7711	7430
9806	7430
12333	7430
14547	7430
16022	7430
16561	7430
16909	7430
18570	7430
22100	7430
1620	7431
2770	7431
8114	7431
14667	7431
16027	7431
19399	7431
19991	7431
22113	7431
1893	7432
2685	7432
4596	7432
4920	7432
6324	7432
7730	7432
14145	7432
16935	7432
18133	7432
19116	7432
19899	7432
22090	7432
22291	7432
3006	7433
4722	7433
7368	7433
7759	7433
8114	7433
9226	7433
10156	7433
10181	7433
10301	7433
10974	7433
11222	7433
11838	7433
12952	7433
14390	7433
15313	7433
16027	7433
16629	7433
19757	7433
19991	7433
20332	7433
20619	7433
21128	7433
21465	7433
22113	7433
22879	7433
38	7434
108	7434
162	7434
169	7434
209	7434
232	7434
375	7434
519	7434
582	7434
588	7434
615	7434
686	7434
707	7434
886	7434
914	7434
997	7434
1020	7434
1024	7434
1046	7434
1126	7434
1137	7434
1225	7434
1243	7434
1309	7434
1381	7434
1454	7434
1544	7434
1652	7434
1659	7434
1685	7434
1733	7434
1771	7434
1789	7434
1822	7434
1841	7434
1945	7434
1984	7434
2127	7434
2210	7434
2250	7434
2274	7434
2281	7434
2285	7434
2299	7434
2319	7434
2354	7434
2365	7434
2423	7434
2444	7434
2471	7434
2526	7434
2566	7434
2598	7434
2678	7434
2704	7434
2767	7434
2842	7434
2871	7434
3031	7434
3130	7434
3225	7434
3426	7434
3468	7434
3519	7434
3682	7434
3751	7434
3827	7434
3830	7434
3902	7434
3912	7434
3977	7434
4010	7434
4253	7434
4309	7434
4350	7434
4404	7434
4415	7434
4576	7434
4710	7434
4811	7434
4813	7434
4890	7434
4960	7434
5064	7434
5093	7434
5152	7434
5253	7434
5459	7434
5513	7434
5527	7434
5598	7434
5697	7434
5716	7434
5728	7434
5771	7434
5785	7434
5881	7434
5941	7434
5964	7434
6123	7434
6156	7434
6165	7434
6595	7434
6603	7434
6613	7434
6662	7434
6699	7434
6841	7434
6896	7434
6908	7434
6930	7434
7075	7434
7190	7434
7212	7434
7297	7434
7356	7434
7433	7434
7570	7434
7578	7434
7632	7434
7634	7434
7743	7434
7780	7434
7852	7434
7947	7434
8004	7434
8031	7434
8075	7434
8089	7434
8126	7434
8344	7434
8416	7434
8433	7434
8582	7434
8594	7434
8620	7434
8684	7434
8712	7434
8881	7434
8933	7434
9177	7434
9421	7434
9474	7434
9626	7434
9738	7434
9741	7434
9819	7434
10102	7434
10129	7434
10180	7434
10283	7434
10290	7434
10314	7434
10390	7434
10461	7434
10489	7434
10531	7434
10612	7434
10615	7434
10721	7434
10746	7434
10774	7434
10779	7434
10796	7434
10797	7434
10911	7434
10913	7434
10926	7434
10982	7434
11004	7434
11012	7434
11053	7434
11095	7434
11221	7434
11222	7434
11284	7434
11353	7434
11411	7434
11471	7434
11485	7434
11515	7434
11524	7434
11530	7434
11665	7434
11740	7434
11831	7434
11884	7434
12060	7434
12116	7434
12211	7434
12298	7434
12330	7434
12359	7434
12364	7434
12390	7434
12393	7434
12510	7434
12555	7434
12606	7434
12607	7434
12618	7434
12632	7434
12791	7434
12802	7434
12980	7434
13018	7434
13073	7434
13079	7434
13096	7434
13106	7434
13194	7434
13332	7434
13371	7434
13435	7434
13460	7434
13589	7434
13590	7434
13640	7434
13708	7434
13731	7434
13798	7434
13813	7434
13819	7434
13829	7434
13892	7434
13946	7434
13968	7434
14053	7434
14098	7434
14169	7434
14272	7434
14296	7434
14422	7434
14829	7434
14999	7434
15025	7434
15044	7434
15045	7434
15175	7434
15305	7434
15331	7434
15349	7434
15355	7434
15381	7434
15397	7434
15477	7434
15523	7434
15594	7434
15652	7434
15668	7434
15765	7434
15775	7434
15785	7434
15806	7434
15841	7434
15946	7434
15957	7434
16013	7434
16084	7434
16248	7434
16271	7434
16300	7434
16402	7434
16426	7434
16480	7434
16561	7434
16582	7434
16596	7434
16665	7434
16700	7434
16716	7434
16739	7434
16865	7434
16972	7434
16995	7434
17012	7434
17124	7434
17173	7434
17179	7434
17188	7434
17336	7434
17375	7434
17388	7434
17413	7434
17432	7434
17578	7434
17676	7434
17722	7434
17820	7434
17836	7434
17845	7434
17868	7434
17882	7434
17910	7434
17999	7434
18193	7434
18243	7434
18245	7434
18292	7434
18358	7434
18360	7434
18365	7434
18368	7434
18407	7434
18430	7434
18619	7434
18732	7434
18780	7434
18829	7434
18907	7434
18919	7434
18982	7434
18984	7434
19086	7434
19088	7434
19177	7434
19215	7434
19239	7434
19258	7434
19399	7434
19438	7434
19441	7434
19494	7434
19539	7434
19550	7434
19570	7434
19634	7434
19645	7434
19693	7434
19723	7434
19743	7434
19795	7434
19827	7434
20045	7434
20074	7434
20210	7434
20458	7434
20598	7434
20621	7434
20629	7434
20691	7434
20704	7434
20719	7434
20742	7434
20771	7434
20793	7434
20862	7434
20914	7434
20936	7434
20981	7434
21081	7434
21148	7434
21187	7434
21192	7434
21218	7434
21333	7434
21533	7434
21666	7434
21677	7434
21701	7434
21885	7434
21900	7434
21988	7434
22018	7434
22029	7434
22031	7434
22137	7434
22417	7434
22483	7434
22616	7434
22668	7434
22671	7434
22699	7434
22770	7434
22781	7434
22828	7434
22871	7434
22933	7434
22940	7434
22945	7434
22968	7434
22977	7434
23021	7434
23106	7434
23173	7434
23206	7434
23439	7434
23472	7434
23505	7434
23554	7434
23612	7434
23662	7434
23692	7434
23706	7434
23713	7434
23763	7434
23791	7434
321	7435
2935	7435
3303	7435
3671	7435
4333	7435
6048	7435
6324	7435
7323	7435
7342	7435
8498	7435
9410	7435
9514	7435
9857	7435
11088	7435
11305	7435
11717	7435
12736	7435
12952	7435
13128	7435
13158	7435
13213	7435
13672	7435
14269	7435
14390	7435
14612	7435
15041	7435
16027	7435
16542	7435
16848	7435
16854	7435
17402	7435
18469	7435
19291	7435
19399	7435
19991	7435
20190	7435
20362	7435
20750	7435
22113	7435
22511	7435
23290	7435
23687	7435
19991	7436
23449	7436
2770	7437
8114	7437
16027	7437
321	7438
6492	7438
7770	7438
8438	7438
9124	7438
9237	7438
10921	7438
11079	7438
11818	7438
12263	7438
12458	7438
15194	7438
20177	7438
20547	7438
22630	7438
22750	7438
23254	7438
23505	7438
2006	7440
14684	7440
312	7441
319	7441
435	7441
721	7441
724	7441
1062	7441
1183	7441
1377	7441
1537	7441
1554	7441
1658	7441
1922	7441
1994	7441
2090	7441
2591	7441
2694	7441
2803	7441
3712	7441
3892	7441
4075	7441
4118	7441
4239	7441
4338	7441
4625	7441
4793	7441
4814	7441
5613	7441
5886	7441
6038	7441
6533	7441
6697	7441
6943	7441
7211	7441
7255	7441
7830	7441
8243	7441
8263	7441
8270	7441
8290	7441
8389	7441
8435	7441
8461	7441
8585	7441
8647	7441
8858	7441
8914	7441
9024	7441
9036	7441
9056	7441
9806	7441
9980	7441
10117	7441
10356	7441
10364	7441
10433	7441
10493	7441
10730	7441
10899	7441
11253	7441
11332	7441
11862	7441
12016	7441
12173	7441
12235	7441
12317	7441
12333	7441
12533	7441
12656	7441
13358	7441
13551	7441
13619	7441
13842	7441
13903	7441
13990	7441
14526	7441
14875	7441
15024	7441
15165	7441
15621	7441
15704	7441
15737	7441
15846	7441
16022	7441
16042	7441
16080	7441
16097	7441
16278	7441
16380	7441
16521	7441
16562	7441
16744	7441
16887	7441
16907	7441
16928	7441
16998	7441
17995	7441
18164	7441
18175	7441
18328	7441
18330	7441
18604	7441
19982	7441
20150	7441
20463	7441
20939	7441
21479	7441
22100	7441
22224	7441
22552	7441
22578	7441
22630	7441
22926	7441
22988	7441
23014	7441
23170	7441
23292	7441
23449	7441
23581	7441
5	7442
209	7442
1025	7442
1630	7442
1636	7442
2832	7442
3304	7442
3379	7442
3522	7442
3995	7442
4319	7442
4389	7442
5366	7442
6569	7442
6909	7442
7243	7442
7256	7442
7327	7442
7453	7442
7698	7442
8273	7442
8398	7442
8642	7442
9270	7442
9339	7442
11853	7442
12472	7442
12563	7442
13537	7442
14393	7442
14684	7442
14997	7442
15135	7442
15556	7442
15635	7442
16103	7442
16156	7442
17082	7442
17114	7442
17184	7442
18573	7442
20278	7442
20969	7442
21100	7442
21710	7442
22230	7442
22771	7442
22954	7442
23769	7442
1761	7443
2510	7443
8114	7443
11222	7443
11717	7443
12533	7443
16027	7443
16561	7443
19991	7443
20373	7443
20828	7443
22113	7443
5219	7444
6048	7444
8114	7444
16027	7444
16629	7444
19399	7444
19991	7444
22113	7444
3646	7445
5924	7445
6953	7445
7518	7445
9648	7445
9861	7445
11984	7445
13851	7445
14219	7445
15384	7445
15671	7445
16447	7445
20436	7445
21207	7445
21408	7445
17548	7446
16027	7447
19399	7447
2007	7448
2547	7448
8789	7448
14505	7448
14668	7448
16192	7448
17035	7448
19872	7448
20982	7448
22374	7448
2912	7449
19399	7449
20371	7449
21429	7449
19116	7450
20283	7450
8157	7451
10820	7451
2770	7452
6324	7452
8092	7452
8114	7452
9894	7452
13822	7452
22113	7452
181	7453
698	7453
777	7453
808	7453
1187	7453
1557	7453
1600	7453
1926	7453
2087	7453
2392	7453
2449	7453
2711	7453
2938	7453
3046	7453
3222	7453
3545	7453
3805	7453
3826	7453
4058	7453
4081	7453
4246	7453
4317	7453
4420	7453
4857	7453
5107	7453
5459	7453
5734	7453
5794	7453
6409	7453
6794	7453
6852	7453
7104	7453
7256	7453
7552	7453
7791	7453
8140	7453
8444	7453
8929	7453
9257	7453
9414	7453
9768	7453
9871	7453
10232	7453
10735	7453
10894	7453
11387	7453
11658	7453
11750	7453
11825	7453
11836	7453
12192	7453
12483	7453
12765	7453
12952	7453
13390	7453
13533	7453
13537	7453
13685	7453
14016	7453
14125	7453
14454	7453
14708	7453
14850	7453
14891	7453
14978	7453
14997	7453
15156	7453
15781	7453
15822	7453
17245	7453
17460	7453
17734	7453
17917	7453
18144	7453
18659	7453
18912	7453
19174	7453
19711	7453
19831	7453
19940	7453
20503	7453
21100	7453
21109	7453
21376	7453
21526	7453
21695	7453
22421	7453
23605	7453
23716	7453
387	7454
3138	7454
3521	7454
5742	7454
6628	7454
7079	7454
7271	7454
7327	7454
7852	7454
9354	7454
10729	7454
11446	7454
12891	7454
13853	7454
13886	7454
14858	7454
16048	7454
16116	7454
16133	7454
16284	7454
16356	7454
16679	7454
16979	7454
17247	7454
17870	7454
19094	7454
20841	7454
5167	7455
15113	7455
485	7456
597	7456
4176	7456
5346	7456
5639	7456
5847	7456
6653	7456
7001	7456
8822	7456
9184	7456
9988	7456
11123	7456
12236	7456
12890	7456
14281	7456
15772	7456
15802	7456
19944	7456
20542	7456
21373	7456
22708	7456
12952	7457
16027	7458
19399	7458
154	7459
164	7459
181	7459
465	7459
1636	7459
4317	7459
4509	7459
4611	7459
4746	7459
4846	7459
5591	7459
6557	7459
6996	7459
7434	7459
8893	7459
9337	7459
9820	7459
10123	7459
10232	7459
11222	7459
13390	7459
13427	7459
15009	7459
15477	7459
15822	7459
16084	7459
17184	7459
17734	7459
17870	7459
19399	7459
20073	7459
20711	7459
20890	7459
21090	7459
21526	7459
22421	7459
22730	7459
23240	7459
23728	7459
5219	7460
6727	7460
8406	7460
8755	7460
12952	7460
16158	7460
19399	7460
10974	7461
16027	7461
16561	7461
16629	7461
19399	7461
19991	7461
16027	7462
19399	7462
22113	7462
7618	7463
11148	7463
11717	7463
13748	7463
16027	7463
19399	7463
19991	7463
22113	7463
22468	7463
19399	7464
612	7466
1479	7466
1683	7466
3783	7466
13673	7466
16561	7466
17247	7466
19399	7466
19686	7466
19991	7466
20332	7466
20753	7466
23559	7466
1067	7467
1479	7467
1593	7467
2645	7467
10402	7467
14061	7467
16022	7467
16567	7467
348	7468
434	7468
435	7468
765	7468
1321	7468
2139	7468
2694	7468
2912	7468
2957	7468
4027	7468
4436	7468
6503	7468
6697	7468
7514	7468
8054	7468
8498	7468
8896	7468
8902	7468
9842	7468
10290	7468
10364	7468
10493	7468
11148	7468
11717	7468
12099	7468
12317	7468
12627	7468
13617	7468
13823	7468
14065	7468
16321	7468
16487	7468
18175	7468
19516	7468
19518	7468
19880	7468
19882	7468
20599	7468
20830	7468
20947	7468
20986	7468
21380	7468
21899	7468
22090	7468
22100	7468
22468	7468
23090	7468
23453	7468
23559	7468
3006	7469
4643	7469
5219	7469
5537	7469
5742	7469
6624	7469
7698	7469
10156	7469
10974	7469
11222	7469
12266	7469
12952	7469
15890	7469
16027	7469
16561	7469
17247	7469
17589	7469
19577	7469
19757	7469
19991	7469
20332	7469
21728	7469
23687	7469
154	7470
2087	7470
3138	7470
4420	7470
4509	7470
4611	7470
5341	7470
5734	7470
5912	7470
6022	7470
6347	7470
7434	7470
7826	7470
8893	7470
11450	7470
11842	7470
12311	7470
13537	7470
15073	7470
15477	7470
16561	7470
16629	7470
16895	7470
17034	7470
17247	7470
17870	7470
18659	7470
18748	7470
20073	7470
20137	7470
20264	7470
20326	7470
20542	7470
21128	7470
21526	7470
22135	7470
22643	7470
22730	7470
12952	7471
15442	7471
8289	7472
1041	7473
1371	7473
2912	7473
3571	7473
4453	7473
4722	7473
4773	7473
4849	7473
5219	7473
5868	7473
9288	7473
10706	7473
15295	7473
20371	7473
22469	7473
23292	7473
23449	7473
3006	7474
5219	7474
8114	7474
10156	7474
11222	7474
13648	7474
15556	7474
16027	7474
19399	7474
19757	7474
612	7475
1101	7475
2685	7475
18206	7475
19116	7475
19991	7475
20710	7475
4722	7476
5219	7476
8114	7476
8299	7476
9754	7476
11222	7476
16027	7476
16561	7476
16629	7476
19399	7476
19991	7476
22113	7476
930	7477
1067	7477
5646	7477
10377	7477
23857	7477
464	7478
601	7478
612	7478
893	7478
1139	7478
1506	7478
1664	7478
1971	7478
2071	7478
2486	7478
2694	7478
2803	7478
3083	7478
3275	7478
3381	7478
3834	7478
4191	7478
4839	7478
5260	7478
5537	7478
5582	7478
5613	7478
5916	7478
6102	7478
6213	7478
6325	7478
6510	7478
7202	7478
7514	7478
7998	7478
8290	7478
8389	7478
8423	7478
8435	7478
8585	7478
8604	7478
8879	7478
8914	7478
9024	7478
9129	7478
9842	7478
10117	7478
10253	7478
10267	7478
10493	7478
10640	7478
11543	7478
12173	7478
12410	7478
12929	7478
13093	7478
13105	7478
13332	7478
13344	7478
13423	7478
13551	7478
13690	7478
13874	7478
13952	7478
14231	7478
15055	7478
15483	7478
16022	7478
16278	7478
16410	7478
16869	7478
16907	7478
16928	7478
16956	7478
17041	7478
17411	7478
17605	7478
17729	7478
17995	7478
18017	7478
18035	7478
18131	7478
18175	7478
18328	7478
18330	7478
18622	7478
18627	7478
18760	7478
19229	7478
19368	7478
19482	7478
19882	7478
19982	7478
20229	7478
20355	7478
20599	7478
20918	7478
20986	7478
21064	7478
21380	7478
21947	7478
22100	7478
22186	7478
22339	7478
22345	7478
22551	7478
22640	7478
22926	7478
23065	7478
23307	7478
23314	7478
2818	7479
4643	7479
4971	7479
15477	7479
16027	7479
16860	7479
19399	7479
19660	7479
22730	7479
28	7480
148	7480
293	7480
551	7480
721	7480
837	7480
982	7480
1075	7480
1190	7480
1353	7480
1518	7480
1589	7480
1680	7480
1829	7480
1872	7480
1947	7480
2176	7480
2589	7480
2728	7480
3133	7480
3251	7480
3680	7480
3720	7480
3832	7480
4486	7480
4689	7480
4704	7480
4933	7480
5669	7480
5919	7480
6662	7480
6914	7480
7658	7480
7730	7480
8132	7480
8178	7480
8235	7480
8243	7480
8263	7480
8290	7480
8389	7480
8409	7480
8589	7480
8879	7480
9397	7480
9524	7480
9584	7480
9939	7480
10141	7480
10302	7480
10838	7480
10899	7480
11145	7480
11264	7480
11717	7480
11839	7480
11941	7480
12187	7480
12266	7480
12466	7480
12811	7480
13060	7480
13287	7480
13322	7480
13397	7480
13609	7480
13618	7480
13739	7480
13893	7480
13949	7480
14143	7480
14156	7480
14180	7480
14544	7480
14589	7480
14920	7480
15024	7480
15114	7480
15268	7480
15704	7480
16562	7480
16979	7480
17203	7480
17487	7480
17584	7480
17666	7480
17924	7480
17938	7480
18383	7480
18493	7480
18570	7480
19208	7480
19493	7480
20190	7480
20279	7480
20379	7480
20468	7480
20897	7480
20904	7480
20925	7480
21105	7480
21179	7480
21291	7480
21334	7480
21359	7480
22100	7480
22167	7480
22244	7480
22767	7480
22926	7480
23147	7480
23277	7480
23466	7480
23606	7480
23833	7480
23857	7480
8585	7481
8914	7481
10195	7481
15442	7481
17013	7481
22937	7481
6324	7482
20263	7482
20951	7482
674	7483
841	7483
942	7483
1101	7483
1664	7483
2138	7483
2295	7483
3123	7483
3186	7483
4387	7483
4550	7483
5948	7483
6533	7483
6992	7483
7178	7483
7453	7483
7557	7483
8371	7483
8455	7483
8624	7483
9022	7483
9033	7483
9218	7483
10072	7483
10117	7483
10730	7483
10830	7483
11214	7483
12529	7483
12959	7483
13211	7483
13841	7483
13916	7483
14506	7483
15450	7483
16080	7483
16953	7483
17847	7483
18111	7483
18890	7483
18939	7483
19169	7483
19419	7483
19510	7483
20547	7483
21521	7483
286	7484
871	7484
1062	7484
1236	7484
1318	7484
1653	7484
2379	7484
2916	7484
3532	7484
3810	7484
4108	7484
4338	7484
4602	7484
6426	7484
7030	7484
7255	7484
7423	7484
8132	7484
8178	7484
8290	7484
8402	7484
8496	7484
8879	7484
9061	7484
9289	7484
10290	7484
10984	7484
11081	7484
11939	7484
12615	7484
12811	7484
12846	7484
14526	7484
14650	7484
15013	7484
15260	7484
15268	7484
15359	7484
16907	7484
17418	7484
17924	7484
18090	7484
18131	7484
18175	7484
18383	7484
18475	7484
18532	7484
19077	7484
19320	7484
19399	7484
19510	7484
20106	7484
20163	7484
20362	7484
20382	7484
20659	7484
21127	7484
21947	7484
22100	7484
22113	7484
22443	7484
22630	7484
22639	7484
22926	7484
22957	7484
23016	7484
23296	7484
5	7485
13907	7485
15442	7485
16028	7485
17247	7485
18988	7485
16027	7486
22113	7486
12952	7487
19399	7487
19991	7487
22113	7487
15442	7488
15963	7488
500	7490
765	7490
1479	7490
1506	7490
1518	7490
1664	7490
2360	7490
2645	7490
2792	7490
3213	7490
3995	7490
6653	7490
7202	7490
7461	7490
7496	7490
7966	7490
8879	7490
8914	7490
9270	7490
10943	7490
11638	7490
13344	7490
13874	7490
13990	7490
15628	7490
15926	7490
16022	7490
16246	7490
16321	7490
16521	7490
16795	7490
18206	7490
18488	7490
18541	7490
19249	7490
19289	7490
19577	7490
20190	7490
20846	7490
22630	7490
22640	7490
23453	7490
23559	7490
3365	7491
4317	7491
5063	7491
10232	7491
17184	7491
18714	7491
20264	7491
22730	7491
3961	7492
5366	7492
6936	7492
11222	7492
12390	7492
12912	7492
13351	7492
13446	7492
14894	7492
15957	7492
16561	7492
17488	7492
19173	7492
19991	7492
20306	7492
23521	7492
23687	7492
3760	7493
8293	7493
8307	7493
12952	7493
17460	7493
19991	7493
88	7494
148	7494
272	7494
278	7494
306	7494
627	7494
676	7494
698	7494
1187	7494
1664	7494
1746	7494
1880	7494
2462	7494
2566	7494
3222	7494
3760	7494
4010	7494
4317	7494
4436	7494
5244	7494
5734	7494
5794	7494
6491	7494
6624	7494
7154	7494
7357	7494
7941	7494
8056	7494
8071	7494
8088	7494
8273	7494
8293	7494
8307	7494
8691	7494
8958	7494
9123	7494
9339	7494
9717	7494
9948	7494
9991	7494
10735	7494
11055	7494
11450	7494
11491	7494
11545	7494
12192	7494
12472	7494
12479	7494
12731	7494
13192	7494
13201	7494
13368	7494
13390	7494
13777	7494
13983	7494
14386	7494
14474	7494
14850	7494
15156	7494
15190	7494
15477	7494
15796	7494
15956	7494
16022	7494
17012	7494
17198	7494
17721	7494
18389	7494
18731	7494
18829	7494
18912	7494
19020	7494
19537	7494
19991	7494
20863	7494
20889	7494
21036	7494
21109	7494
21249	7494
21282	7494
21403	7494
21710	7494
21920	7494
22230	7494
22483	7494
22771	7494
612	7495
1088	7495
1506	7495
1664	7495
2071	7495
2676	7495
2694	7495
2902	7495
3455	7495
4118	7495
4474	7495
5557	7495
10493	7495
10715	7495
10914	7495
11513	7495
11818	7495
12714	7495
13619	7495
13748	7495
13823	7495
15206	7495
15292	7495
15483	7495
15628	7495
16022	7495
17666	7495
18794	7495
20986	7495
22090	7495
23251	7495
23453	7495
23559	7495
23624	7495
16	7496
38	7496
92	7496
114	7496
186	7496
190	7496
288	7496
293	7496
348	7496
356	7496
403	7496
519	7496
526	7496
664	7496
680	7496
696	7496
766	7496
773	7496
779	7496
858	7496
914	7496
929	7496
934	7496
1006	7496
1103	7496
1121	7496
1247	7496
1353	7496
1374	7496
1418	7496
1502	7496
1659	7496
1667	7496
1706	7496
1789	7496
1811	7496
1863	7496
1874	7496
1878	7496
1964	7496
1989	7496
2005	7496
2062	7496
2077	7496
2092	7496
2127	7496
2190	7496
2220	7496
2265	7496
2365	7496
2434	7496
2469	7496
2517	7496
2541	7496
2574	7496
2660	7496
2678	7496
2681	7496
2780	7496
2834	7496
2862	7496
2877	7496
2935	7496
3120	7496
3146	7496
3221	7496
3250	7496
3275	7496
3303	7496
3310	7496
3349	7496
3378	7496
3388	7496
3426	7496
3548	7496
3646	7496
3693	7496
3811	7496
3943	7496
3984	7496
4018	7496
4092	7496
4096	7496
4111	7496
4177	7496
4243	7496
4267	7496
4339	7496
4373	7496
4416	7496
4491	7496
4492	7496
4520	7496
4582	7496
4702	7496
4766	7496
4821	7496
4827	7496
4852	7496
4862	7496
4983	7496
5059	7496
5084	7496
5112	7496
5269	7496
5271	7496
5315	7496
5323	7496
5393	7496
5447	7496
5513	7496
5597	7496
5611	7496
5615	7496
5649	7496
5654	7496
5687	7496
5736	7496
5826	7496
5995	7496
5998	7496
6060	7496
6110	7496
6132	7496
6160	7496
6264	7496
6306	7496
6348	7496
6382	7496
6399	7496
6402	7496
6457	7496
6467	7496
6477	7496
6490	7496
6507	7496
6517	7496
6548	7496
6566	7496
6610	7496
6677	7496
6722	7496
6732	7496
6766	7496
6767	7496
6780	7496
6793	7496
6816	7496
6825	7496
6878	7496
6910	7496
6930	7496
6982	7496
7096	7496
7156	7496
7176	7496
7188	7496
7194	7496
7199	7496
7306	7496
7369	7496
7490	7496
7578	7496
7590	7496
7645	7496
7660	7496
7662	7496
7712	7496
7720	7496
7722	7496
7735	7496
7736	7496
7748	7496
7770	7496
7819	7496
7840	7496
7854	7496
7877	7496
7913	7496
7951	7496
8030	7496
8126	7496
8320	7496
8323	7496
8359	7496
8465	7496
8474	7496
8489	7496
8529	7496
8587	7496
8624	7496
8661	7496
8714	7496
8735	7496
8759	7496
8801	7496
8819	7496
8826	7496
8846	7496
8890	7496
8892	7496
9037	7496
9078	7496
9094	7496
9124	7496
9173	7496
9210	7496
9238	7496
9250	7496
9290	7496
9370	7496
9400	7496
9514	7496
9524	7496
9551	7496
9637	7496
9799	7496
9819	7496
9837	7496
9838	7496
9864	7496
9884	7496
9890	7496
9987	7496
9991	7496
10013	7496
10037	7496
10047	7496
10216	7496
10301	7496
10414	7496
10458	7496
10629	7496
10733	7496
10753	7496
10762	7496
10896	7496
10909	7496
10911	7496
10935	7496
10955	7496
10967	7496
10981	7496
11119	7496
11142	7496
11161	7496
11166	7496
11190	7496
11221	7496
11261	7496
11282	7496
11329	7496
11579	7496
11601	7496
11812	7496
11822	7496
11922	7496
11961	7496
11981	7496
11995	7496
12114	7496
12169	7496
12179	7496
12201	7496
12279	7496
12390	7496
12410	7496
12455	7496
12642	7496
12657	7496
12689	7496
12734	7496
12740	7496
12755	7496
12757	7496
12828	7496
12842	7496
12923	7496
12954	7496
12993	7496
13039	7496
13097	7496
13158	7496
13261	7496
13420	7496
13514	7496
13534	7496
13592	7496
13596	7496
13606	7496
13708	7496
13730	7496
13755	7496
13793	7496
13857	7496
13875	7496
13903	7496
13904	7496
13916	7496
13946	7496
13949	7496
13969	7496
14056	7496
14193	7496
14217	7496
14267	7496
14276	7496
14313	7496
14359	7496
14373	7496
14374	7496
14482	7496
14510	7496
14576	7496
14581	7496
14637	7496
14659	7496
14701	7496
14712	7496
14874	7496
14939	7496
15044	7496
15082	7496
15125	7496
15232	7496
15312	7496
15427	7496
15491	7496
15658	7496
15662	7496
15806	7496
15816	7496
15821	7496
15824	7496
15882	7496
15914	7496
15957	7496
15965	7496
15988	7496
15992	7496
16012	7496
16074	7496
16106	7496
16123	7496
16160	7496
16162	7496
16263	7496
16300	7496
16371	7496
16372	7496
16402	7496
16407	7496
16436	7496
16560	7496
16596	7496
16633	7496
16671	7496
16784	7496
16856	7496
16952	7496
17004	7496
17065	7496
17147	7496
17149	7496
17182	7496
17305	7496
17345	7496
17397	7496
17418	7496
17451	7496
17474	7496
17508	7496
17615	7496
17653	7496
17683	7496
17692	7496
17791	7496
17834	7496
17845	7496
17969	7496
18074	7496
18243	7496
18312	7496
18368	7496
18370	7496
18445	7496
18647	7496
18763	7496
18765	7496
18769	7496
18793	7496
18843	7496
18886	7496
18890	7496
18894	7496
18955	7496
18974	7496
18977	7496
19088	7496
19129	7496
19154	7496
19208	7496
19268	7496
19279	7496
19319	7496
19356	7496
19359	7496
19372	7496
19373	7496
19500	7496
19508	7496
19510	7496
19539	7496
19555	7496
19557	7496
19570	7496
19634	7496
19816	7496
19827	7496
19876	7496
19899	7496
19954	7496
20009	7496
20028	7496
20045	7496
20086	7496
20105	7496
20206	7496
20207	7496
20309	7496
20322	7496
20386	7496
20389	7496
20397	7496
20424	7496
20522	7496
20553	7496
20557	7496
20565	7496
20702	7496
20704	7496
20723	7496
20807	7496
20836	7496
20884	7496
20916	7496
20918	7496
20947	7496
21087	7496
21097	7496
21221	7496
21300	7496
21333	7496
21352	7496
21500	7496
